6889,9211
8852,2675
4710,985
1993,1599
9990,1076
8228,7583
6147,7330
3929,2402
7014,8414
5559,1153
1249,1520
1340,9656
4520,3989
8162,2914
9782,4809
4753,5340
605,4841
4263,4817
508,7989
7510,4209
8814,2862
8197,5281
6154,4052
7838,5231
1054,2948
9713,2206
1109,5345
6448,8429
8926,6126
460,3321
2998,4715
9222,921
6484,5579
4680,85
3085,7942
3268,5506
426,1931
1303,9534
6672,2470
871,6850
6867,4537
2860,2323
5217,6629
5904,3965
8587,1718
8671,4028
6329,8107
3827,4043
5431,4937
4493,2199
9282,3440
7837,4294
5205,7258
5443,7328
4796,8101
9048,6178
926,9227
2099,8354
2007,168
9882,6688
9060,9275
6203,5897
5767,8517
9160,6222
858,7834
6530,5171
6449,9622
9297,3749
2896,524
3775,7364
8466,9200
7948,5229
8995,9709
9720,7329
5564,7932
9390,1515
4157,3529
6161,664
3260,3869
9823,5710
9218,2581
7735,7342
5458,966
6090,1023
361,6160
8892,3199
7351,3029
5316,7034
45,9213
4411,8818
737,2941
3344,3216
1961,183
6764,3389
9775,1679
1674,1284
3396,8265
8799,5384
9714,8451
6909,5078
1644,9513
327,7498
774,7738
8226,1522
9205,9671
6012,8891
1717,8763
466,857
6031,6521
2891,6773
8355,8672
277,4975
4929,7274
8968,5360
1785,7711
9456,8857
4585,7286
930,4490
408,3700
7615,7756
1112,9636
4031,5243
6040,8211
7748,6536
9301,1910
8844,3235
4568,7202
4153,424
3405,8445
4325,7869
6868,9151
4262,5766
3511,6922
8265,8916
3256,3915
3100,3041
9512,2699
537,4887
3097,9944
1161,891
2500,3711
2348,3255
6125,9957
7239,8764
7946,8966
3334,4098
5026,714
179,3270
8257,6591
7539,7062
1985,4496
5003,3604
235,2201
9699,7404
3242,5550
1210,339
7470,3958
3620,9522
4717,4836
4580,8036
2004,4371
7625,2065
7115,5735
8090,5506
1647,1987
6435,2135
8668,9398
747,5850
2945,438
8902,4111
4151,1488
8038,208
998,6195
9578,5987
8604,3514
3130,4026
4713,4767
9509,9525
9879,4056
9476,1124
4990,6419
1039,1995
1543,1005
2932,9831
8596,3441
1607,9040
2732,7764
8461,3836
1631,1467
5357,8599
9538,3924
6339,1982
6847,8530
6923,6020
5262,9655
8648,6283
7113,7936
4945,4559
4974,4789
7081,3288
1566,1763
2604,4659
2158,242
5387,5131
901,1009
3822,8484
765,984
3826,1283
4774,9817
5190,3400
9687,1209
6479,5805
5950,8750
8703,884
3918,8931
2496,2364
1649,9358
9888,5760
6855,1839
5029,8017
9688,8940
6411,483
5700,1890
9815,9501
4955,2363
1110,3326
1004,5904
3036,5000
7286,9019
2200,669
2918,5102
5889,6029
8431,6341
6319,5123
2632,4453
9251,1529
1547,7273
2967,6777
7255,8367
5158,9198
4720,5375
6297,7508
8421,5574
1969,6180
6785,8560
249,9907
51,8180
1103,3690
6701,6090
6754,3692
7309,3356
7045,9626
2328,1559
1247,5030
234,7392
9501,537
1584,6203
2357,5184
4957,7167
8342,898
3239,7494
337,9869
5804,1256
7416,1401
7568,3493
8710,3295
2551,2205
2008,4107
971,9076
1951,9216
4553,7905
9889,9151
1477,379
2348,653
9982,7901
6958,7256
4763,2442
625,8783
7989,8813
9050,2945
4833,6559
193,773
8941,6098
7054,9092
9136,9651
3909,6943
2806,1751
2883,2519
5479,5075
526,339
3899,9609
2499,4915
6368,7342
5308,6052
2672,3406
6974,2234
9797,7573
9332,8183
1943,7032
7837,8338
10003,4868
4380,3004
6814,3489
5610,690
2939,2751
9547,4941
7045,3262
7442,2293
7568,3942
9201,1747
6492,9032
3474,929
7975,6867
5165,1823
188,9179
559,8472
7130,10023
3515,2640
1144,7258
9620,3552
7826,7634
4363,108
7634,3645
6746,9344
2702,757
449,7573
4366,4396
1696,4439
590,2561
6654,1155
3107,3468
8173,6718
2146,2557
7957,2973
8567,1786
6445,4685
9672,4917
1354,3126
3524,7768
8422,5107
3793,3655
6347,2368
9821,643
9954,3609
7438,3320
3568,10007
7702,698
4000,7417
4924,4396
7435,3381
3346,7996
5723,5520
3540,6507
8611,4851
7200,5719
7965,7722
5287,7781
8787,5469
7321,8160
9642,3925
539,2566
8551,6834
2621,4148
5975,669
4419,4603
7444,1629
8736,3775
967,5164
5650,7426
3789,9712
7620,2230
3001,4833
1397,8326
2942,96
3698,1519
5636,924
9071,1874
4760,4163
9732,819
835,8789
1430,2068
1496,9765
7011,8045
3581,7968
6878,580
1764,7422
1997,8698
7091,7901
2606,4681
6072,2120
4342,7476
5427,607
8717,2895
7946,7114
388,5896
1628,1279
6294,5839
9052,3865
8749,4713
1374,2513
1051,2813
8698,3245
2481,2540
6889,3483
3026,7278
8845,2082
251,203
911,8302
513,1289
2972,3109
2471,6041
1000,4575
2077,9009
4441,394
8083,6166
9068,2387
5021,336
8233,5277
3599,8114
8237,2676
9738,5631
685,263
8777,1481
8025,2079
5406,8868
8923,7733
2434,105
1379,3166
5756,3532
5575,1024
2273,644
2883,3550
7795,1742
9977,6860
4828,3193
8308,2168
6692,4582
3966,1112
3006,7011
4036,1523
4488,3885
9503,9747
5100,2779
8970,5957
5279,5455
3610,6876
1525,522
7435,1323
8345,3276
8890,2169
4861,9895
7166,178
8612,5411
6146,5045
2573,10040
6299,2166
5560,5000
874,1308
5669,3645
2023,3251
5953,9674
4558,8302
5393,9098
6626,464
7182,528
282,2202
605,4796
2440,3859
3592,5730
5397,6662
1485,7697
2944,3232
7489,2057
9311,8682
6293,5054
4248,8043
5716,439
3307,8698
8124,9205
3665,2719
9600,3494
4945,4426
5214,9809
43,9140
7500,2265
5552,2964
6855,5991
5760,5224
6892,1167
9176,10054
2864,3208
6943,938
471,8943
3689,4732
8798,6530
6864,5025
723,4680
6290,5288
1743,3774
1896,9242
3526,4479
902,8565
3967,118
2661,2312
6269,2516
8163,6744
5286,5810
6276,9606
9576,6161
7262,1947
792,9020
1613,5372
3218,9363
290,6594
3741,7345
5794,7344
5076,1152
3349,2642
1097,2654
6947,1255
2237,1812
9697,6137
7069,4725
7439,4810
2404,885
577,4432
1287,5277
4340,7138
5333,6166
9759,2002
4624,9069
521,9265
6151,8743
7669,8046
421,6141
5562,1102
3857,7165
1157,1258
6357,5025
7,9740
4391,9543
2429,8080
8330,867
7643,7785
7870,2957
3079,5490
5367,4904
4025,1523
3544,4166
6325,5394
4731,8314
4462,6017
3081,7209
6935,5134
8236,2041
635,1151
2942,7208
7154,1296
9287,7895
1443,4383
7446,7771
3675,162
5173,2311
4285,3533
6114,7587
5668,8665
3543,9636
7813,8487
4416,2960
7380,3596
71,9493
7111,2885
7819,7892
4125,8004
6845,8750
7777,6798
7272,10031
8075,7521
1588,6257
8970,259
2848,2201
9022,1844
721,5886
5073,907
6728,3756
7271,5983
4566,2899
8892,3056
4223,7774
2079,4910
9680,4108
364,8180
2209,7946
4832,8044
9851,6778
2521,4406
2936,6639
3875,5835
8156,4282
6716,1019
9366,2168
5650,7283
8251,1140
3756,2650
1322,2519
9413,4584
105,8035
8890,1940
4763,6568
838,1544
5300,1072
3994,3175
7831,8459
2966,9629
8545,1587
8152,7096
1341,6419
5923,4488
984,1845
9079,6609
9180,4425
1253,2790
9005,5210
4358,8970
9210,7313
1212,2521
8886,1631
1016,5836
72,1740
962,3579
1769,3578
9833,6864
1875,4341
4756,7068
7400,2031
7334,5810
6820,7901
1132,7483
2971,6540
373,814
8698,1800
9470,2049
4411,2852
6711,6022
4239,6305
2116,688
3902,5872
1568,1655
3612,7636
9209,9510
3884,3335
9840,6654
9932,8710
4440,995
2845,7434
6348,8629
8514,4979
2580,912
7049,7237
3512,5065
7646,2842
8056,2375
7973,6031
5923,5260
689,2738
4119,8421
222,6514
5006,1530
5118,2042
7604,7879
5583,985
7109,1733
5635,6232
8746,6870
2410,2661
3799,7641
5365,3640
8059,9992
580,8489
4357,9886
1060,1453
4396,8744
4350,5845
1041,2248
720,4332
893,851
4824,3894
2145,8705
7832,7732
4492,5460
2291,7695
1574,10020
5619,2384
840,2422
5878,9976
2768,5552
8739,4031
8557,479
468,3500
1313,7263
7389,772
3733,451
3592,1072
4300,6156
5313,5128
9435,9282
9805,3876
6794,3351
2993,2394
774,2197
6608,4794
8240,735
5257,7615
3995,2662
268,2221
6254,1660
5695,9211
4080,707
237,1045
3463,4439
3630,2105
5979,2051
2646,6369
2281,276
379,7000
8657,2321
1449,2770
3160,6149
4562,6847
1846,6946
1422,781
4969,6237
6479,4647
729,9383
6342,9506
9584,8915
5802,8431
7269,9300
4815,7628
9080,4242
4663,6291
1287,7276
790,4588
5081,267
7690,1007
5080,532
5641,9952
4488,8317
4962,692
9903,4284
8184,8489
1821,4770
8970,6674
2666,3250
2693,7984
8405,4828
3401,6086
7381,1744
2881,3030
1136,8645
430,8601
9913,375
4310,7718
124,7323
9633,9645
5438,7001
9356,7821
4323,7096
7109,6740
6968,3776
4581,2977
4154,3541
3500,3285
5903,2795
8176,8601
6805,7814
1407,4031
80,4258
8905,220
9688,4859
7497,1666
2734,175
3309,2263
592,220
953,1493
6671,4067
6285,1188
9112,6799
2730,9316
8885,122
8723,4983
4894,4537
9464,2852
2021,2723
2144,4097
4654,9423
1296,6752
4308,2362
3984,5435
7979,5047
6980,7582
7991,1830
3397,6077
9029,6258
3173,938
9808,2115
8180,6230
1375,4812
2529,395
415,8258
9300,411
6420,8199
1664,4526
6289,6436
3575,8700
6102,5702
6362,2670
9767,7897
3747,5022
341,9243
7018,9885
3528,948
435,6193
5386,8992
1457,5402
9669,5607
5225,2471
8213,1719
1630,874
4759,7958
4560,8845
8515,6588
2482,1275
2713,4444
6979,9328
854,8146
6554,491
4807,9804
5606,2280
6905,972
1840,5607
5190,9353
1861,341
27,876
8219,2307
7518,3264
3018,6092
2094,683
5023,2056
984,8753
7198,6675
7890,417
1031,9391
6911,7726
8500,4910
9096,4664
6503,3389
3039,4260
5032,7996
7525,3628
7301,3156
5053,2677
7430,3962
2315,4525
5765,6270
5112,8697
3568,8398
3799,1342
3835,2738
4983,1221
2635,4221
8219,354
3604,2667
9966,9884
9454,7926
5486,8542
4598,8519
938,1526
1691,9919
7519,6104
5292,3138
7145,7087
5546,1665
8230,3311
9313,1879
8419,5241
3705,3847
8012,393
1547,7203
4227,7823
43,7901
4530,4879
6873,1690
9570,3077
9267,4496
9896,771
7537,8330
9782,2745
9373,5906
3269,451
8153,83
6420,3658
290,2479
5825,7787
6413,2370
9968,9834
354,2845
4781,539
1749,5139
4582,6859
1392,9752
7622,7296
7498,8047
3007,4981
8940,4134
5563,4912
5778,5829
4598,2254
479,1995
36,3755
1493,583
2443,5742
4555,2665
9421,5772
7808,8401
54,3500
8181,574
5414,5739
6680,1253
7604,6201
3400,8262
8399,4892
3791,8276
9784,3622
6887,1475
7375,460
1336,4252
6912,4189
987,583
2627,6700
9210,7922
6059,148
3120,7419
6969,4070
5007,2848
2508,6281
3054,3317
9210,9217
5146,7608
4126,4419
9683,5454
3756,9146
3633,9604
2583,7218
5756,2145
6651,105
2353,6845
5836,8893
7394,1598
4286,6100
126,7700
9974,7477
9892,7111
8168,1268
4936,8770
561,2292
6933,9397
3226,2376
4443,5861
7632,3336
1056,4776
1887,7650
9684,3379
1488,2144
9005,8242
8665,8555
6081,6669
3801,3940
9765,5148
8063,8845
8491,5393
3731,2602
3506,7697
588,8166
3217,8864
6698,1583
6402,9912
9565,4985
3433,10055
1444,3211
48,9985
8693,7711
3315,9275
3500,2178
2905,1305
327,7772
2853,1343
5707,2075
394,3606
9991,533
6694,8116
5402,3604
6597,9978
5916,8320
9742,8231
3731,1196
9741,694
6990,8914
6389,2358
8432,6181
7455,9334
7046,2316
5701,4120
2432,7442
8692,6705
3423,794
1240,5321
9989,3066
1400,5683
8134,5775
2934,4142
4457,9677
9452,1256
2652,9114
7139,5967
6426,7146
9271,8637
1142,8492
3301,9559
3172,1225
8448,7670
5175,5559
8787,7111
7701,6460
4415,1312
903,1696
9122,7273
4360,7814
769,8965
3104,7989
7559,9278
7615,6116
8696,6685
7982,1929
6035,6384
8155,9869
5166,4289
332,3195
2478,6315
1988,5343
232,5343
4877,3011
2157,6021
3568,7369
4779,7148
6686,3278
6410,7544
6469,1114
4512,8283
7669,1423
6752,6880
9458,1621
6494,7156
5616,8573
8102,2724
9374,3471
7134,2331
6852,2099
8432,9147
7016,7330
5150,6353
9502,1856
4293,2258
9161,8784
4791,6035
543,4613
4345,9938
941,3392
2586,1258
2898,7326
3441,6924
1280,6999
5280,4575
9043,6515
343,3544
4633,8141
5934,5444
7025,2161
1115,7426
7389,9631
2995,9897
5484,9497
9517,5697
297,660
5319,4970
6231,6394
5374,6305
3488,5803
6328,7551
5228,5514
5086,9174
1407,7398
5954,7611
1481,1744
4579,1457
7823,6104
606,2055
9476,418
7834,5725
8997,8710
8979,1665
2631,2224
4924,1536
6853,3414
7345,1853
3764,3853
8228,8104
4923,339
1409,6592
8927,7130
598,8627
4001,4835
7427,9410
5313,9276
8282,4328
3845,749
2935,9298
5004,5418
1773,3489
6200,3339
8801,4757
4384,5943
4760,4975
5930,1314
3242,1951
873,5436
8492,3498
4154,5993
4040,8112
3241,5008
5476,9996
2712,7217
8770,777
1497,3198
8424,9971
8956,8347
6985,8997
5998,6732
8053,7340
3148,442
1474,9567
2746,5471
2624,9252
3459,9898
7323,6707
5402,1179
7506,3269
2764,6939
2627,3793
5993,543
8909,5915
1909,8866
5593,9646
267,2834
5440,4893
9219,6289
6362,3599
3669,4485
6346,226
1903,6118
3428,7498
7258,4502
9962,6028
9343,8570
145,3897
965,8842
8413,8731
3496,4975
5178,9456
6148,5817
6100,5421
5006,4447
5997,2688
934,6171
4104,5881
682,9952
406,6346
394,2028
6186,4395
4022,7139
6165,7128
48,6514
8936,1756
2538,1733
8973,2092
3246,1917
9722,6811
7806,1324
8321,7428
3765,2745
7191,5418
7019,5760
7916,4310
3745,8827
6415,956
220,4846
7851,180
892,3518
9387,4892
6873,6713
960,6669
5936,3914
2827,3569
6296,6116
5599,6792
5780,5479
6953,7739
1875,7540
14,2791
9631,3582
7369,4743
8567,4282
1779,6086
1019,8130
9344,2718
5962,2996
3685,8495
2936,6596
6647,7805
7929,9479
6049,2723
2272,3655
8607,9583
6563,9412
2103,4679
2109,5551
8265,3577
6324,7870
7702,764
7272,8108
982,4116
4909,10029
224,4542
9184,1031
8093,6190
9095,433
5967,7113
6924,4673
6539,7360
4168,8561
3505,3976
8742,7826
9741,2877
9416,9151
5308,7490
9044,1751
9950,7224
3003,8548
7086,9043
7165,1602
5114,5756
1009,5682
547,1843
4229,7809
6882,1970
6829,1043
3660,8575
9002,3767
2401,5000
6906,8380
3090,4460
9749,9908
4915,3003
2433,6286
5158,8790
4415,713
6149,3706
7705,9433
5787,5696
8058,6673
918,3410
2327,1975
9126,9492
4342,7758
5466,9089
9095,9437
3242,548
479,943
977,552
2382,4815
8972,5904
8064,1027
2340,6006
2225,5757
2298,9422
2886,10063
3044,5332
7398,7328
9630,1734
4175,9084
736,3130
9528,3977
8766,5378
4626,6152
5512,9246
9237,1076
2914,8815
4907,3935
3480,6646
1390,6115
4070,9625
194,308
5773,1285
8367,8721
5367,10034
2985,3760
8701,3704
93,6449
9600,710
498,7377
5597,10002
7585,7733
29,9881
5136,6410
6791,9625
3795,3501
3809,9790
7476,4888
6272,9905
4424,3331
8462,2165
7467,9100
4335,446
2271,10012
8813,1358
7628,5466
4569,2525
8523,3162
6627,8316
6893,1548
490,2808
4278,8259
5744,1904
4063,6979
5070,8039
3600,1277
1014,4804
8229,5778
5865,4264
8123,2478
5121,8970
7676,6224
7067,7023
7677,1582
6786,9930
44,7319
5469,1598
6838,1189
5179,4947
3758,3858
2756,3455
7470,136
3888,2566
4448,7996
9250,8833
5071,9897
80,7041
1803,6248
6163,4767
8596,4210
1437,2415
1904,1448
2038,5630
9105,5726
8800,4364
7452,2156
2914,2537
8378,4294
9795,8274
5687,6412
1355,438
6738,6069
746,5719
5810,8183
3106,7655
3573,719
8791,6241
4798,263
560,8661
7385,77
2205,9377
9947,7956
1335,2331
6634,4490
6850,492
1325,4059
6127,4378
3512,2744
8188,647
8161,754
4178,7358
8895,9468
8415,2214
4254,9961
2348,7207
4536,3376
7375,2267
1135,3254
3231,5317
6503,3307
3171,7711
2645,4941
1353,5837
7989,8552
5609,3083
6,5144
7978,1312
3103,678
8339,7576
2911,3219
3746,9751
3917,370
4445,5623
7967,7886
7769,2766
2472,4264
318,1986
2662,3698
3739,4667
5636,3512
1088,5526
1780,635
6513,7943
8308,6161
494,9996
5408,7174
1698,5490
6349,2791
490,3711
8336,2250
3614,6791
4092,5495
8644,6823
4182,9878
4304,1652
5147,8458
5410,5925
555,4335
1915,7420
5183,2250
5507,1353
7033,8817
5617,1604
3726,4875
7466,1835
8793,577
9281,8014
5485,4718
353,496
9958,9917
7273,4425
4863,4087
1540,8304
8854,3613
4578,2592
9067,7221
3436,8201
4547,3923
3746,5702
6911,8402
8948,8307
2266,5318
5098,8218
4828,9095
5594,3977
2200,1210
127,6554
6554,255
9281,3477
6284,1835
1649,4317
9707,9370
1596,1449
5489,880
5841,382
491,3845
7121,1773
6640,8008
6604,7816
3416,2101
9855,8036
6644,3849
8358,7786
9671,1091
7334,5643
1112,9335
5053,3931
710,1941
9407,9127
810,9005
8817,7845
7636,10006
3783,6240
2532,7493
5179,5188
6386,6517
1926,9452
4083,490
3577,7399
3577,4156
1582,7524
2119,6960
2722,3279
7115,9972
2510,8771
9387,9217
1924,5919
7952,7941
7729,924
6472,1279
4565,7097
7243,10073
4586,3034
7477,3990
3993,1768
1363,9020
6385,3549
9059,9358
6775,1706
6807,7327
3941,5245
4173,4472
8539,6968
2489,7151
6153,691
8792,5457
2073,9178
7464,6602
10004,1058
4646,9288
1583,8114
3429,3384
3243,8787
5572,7758
1140,9311
6900,2412
6072,3157
435,5548
5832,99
3782,7321
6435,9957
3251,9294
1490,9384
1957,3226
9550,6706
194,5483
2958,9350
1634,4116
874,2630
3763,4689
6204,6006
470,6277
6338,4988
4398,3992
9270,2838
1688,3613
3838,665
3680,811
9633,9333
2299,7950
7303,6617
4037,3250
227,3865
6316,7072
816,8805
6307,3335
8286,4602
4760,6529
3779,5336
3981,2849
191,825
6854,2255
3169,8523
3511,8138
4058,7090
4986,7671
9311,1725
2003,7071
1879,3715
5019,9749
9286,2922
6092,360
2117,1415
9659,671
3894,8668
8686,1942
131,889
6940,6553
6234,4063
7311,427
2615,4570
5758,1300
1035,3848
9952,8510
4382,6239
9068,4704
6378,3143
6386,6001
4547,5173
617,8164
7528,9599
2508,3548
9230,1889
3671,193
6096,6795
246,6992
4217,4305
2370,4263
1397,7366
9689,8322
7030,9230
4339,1616
9863,4908
6514,3807
4103,6607
3343,704
6899,9872
2614,9648
3768,4639
1023,1127
7517,779
3788,1607
8421,2730
916,6159
2010,8710
2817,930
3739,7627
787,4120
2716,9686
1827,10043
5098,7324
7594,5159
9415,6062
9968,7504
7377,8532
5330,7406
1150,10015
6860,2907
5087,423
6454,5874
5038,7966
671,8954
2246,5808
5493,5559
8553,9815
518,9866
196,8466
1467,8448
273,9693
9490,2881
6938,3533
2298,7481
78,8479
654,8697
9213,1431
3340,3496
9543,3415
2826,2263
2817,9166
9076,2508
4452,6034
1547,3387
1260,7457
3121,8448
8528,3622
8461,6556
432,4896
6997,8230
258,5981
6549,3592
4067,5605
5138,3684
3875,518
5747,9859
8241,186
8455,3263
96,4549
4409,7331
4388,9749
660,2949
7344,8031
84,7922
7606,800
7595,788
6945,3425
9535,1738
6167,7210
4231,4305
8129,8312
5912,5807
9236,920
4821,3803
2442,5841
5184,2288
9127,5564
5066,8803
2998,3925
5251,3177
7360,9258
7678,1105
3441,3953
6799,1945
1354,7390
9502,4093
5407,5926
6520,5231
4248,6880
6431,4701
4301,8598
1182,2918
9764,5858
3348,7016
4385,7304
219,2237
1634,8379
6434,3162
9436,2497
6153,7700
4257,8431
3719,5487
478,8102
8339,524
4870,6065
8267,2093
42,3886
74,8687
8996,8874
393,6542
52,485
3042,1637
6364,5336
3222,2142
8165,9234
8624,8747
8215,9493
765,871
2969,7279
7662,8769
2660,794
2149,7266
9577,6286
5054,3314
3983,1105
9727,5808
9593,4774
6844,1568
9917,4019
7302,4519
9151,8173
6381,6016
3747,274
1013,4447
740,9531
1065,1058
7103,3392
4781,4827
4181,701
1171,5777
6848,8239
4353,8726
785,7201
7400,6926
4145,1778
6649,3978
8882,8604
3732,7856
7182,466
2743,4220
7737,552
1990,678
8823,6520
9807,927
4146,3474
7,5873
2734,2696
9745,6556
9676,8534
3181,9817
6025,7978
1195,8954
5619,7542
748,2914
9940,8236
8033,4819
3516,217
2864,8146
3900,8458
6553,5191
9902,7256
1422,1802
9584,1354
3362,1133
9496,387
5680,9141
5175,6773
7742,7371
991,413
6423,5921
3009,1269
5406,9631
4163,1366
6345,861
4966,9733
9324,5986
3451,3969
6086,8500
7347,5708
5099,3291
8385,2521
3641,4776
7768,6515
849,6375
1553,8388
5532,7133
4429,7883
9372,1700
3212,4071
2185,6717
6447,9681
8684,3772
1592,7025
3226,2058
5334,4151
1907,8761
4757,8539
9725,917
5298,9751
5633,5459
9050,6629
3548,5975
5137,5594
2169,452
4062,3178
2430,261
9984,6603
9199,6958
2016,6739
4314,8161
7769,7188
4892,724
8538,6759
327,9109
2482,6189
4911,645
545,7521
5264,3497
7682,8108
5372,3130
4208,6516
3966,1984
8316,9383
5453,1413
4706,3916
4092,5778
4948,6537
3919,5136
5120,5932
5613,9955
5505,2753
3782,5156
7390,3513
5717,3308
2035,5309
8766,7517
948,2527
4996,2693
1557,595
2399,1390
9662,4317
8292,4545
9018,3483
3371,6724
6914,7482
6085,2892
5266,2770
9872,2966
7969,846
5171,4434
5620,1082
1201,1393
5259,5980
8867,6952
5161,9935
2504,3850
8457,1396
2309,9099
3601,4106
7232,2914
7205,858
517,8745
6651,5588
2273,1285
8981,1437
5785,7945
958,7920
3164,6192
4759,9578
1379,8090
2787,4533
4660,1941
7767,5995
7446,9223
5961,5320
569,3689
4299,1589
7972,4046
9710,430
8996,8434
4217,3188
9610,490
1715,10020
3935,3223
8838,6551
3424,7688
2241,3053
6959,7228
5434,2757
7167,9273
2683,2352
4149,3097
9964,1321
8631,1436
2755,3549
1927,8307
2577,7546
3077,1744
2081,5199
8381,7076
9790,8871
3969,730
2652,4264
754,1397
2275,3564
6892,6011
5536,5463
1067,9452
6272,9192
1351,7841
5459,9668
4765,2867
4164,1077
4660,3806
9454,6162
4645,527
8030,3209
5026,8546
7021,4528
2429,4777
1623,6211
7768,4106
8505,1201
8586,1353
3063,1561
7415,8541
8565,1416
3335,175
4615,2901
1471,7223
2138,9492
8135,2720
138,5480
2774,8729
4199,6967
7634,6399
7702,6780
1585,9976
9690,1328
2270,5297
9293,8283
2210,6485
4362,8687
1507,3471
2781,9966
8089,501
7697,6277
7971,6409
4003,7446
3692,8653
3523,957
1893,8651
1260,7158
4334,4590
3286,1829
3006,9733
3578,4792
5809,9307
927,2457
8947,2465
7827,8092
9350,5240
5446,7660
2098,5612
7613,3570
6168,9429
3598,2761
6665,7153
6128,8065
1581,344
1048,1156
8872,8775
5968,4275
2139,4093
2084,2871
9850,7230
4571,1491
3131,2252
3714,8073
3360,9250
1123,6492
8097,8814
6193,8533
2550,2608
5311,2609
8223,2236
1572,7333
1435,8356
5149,9773
4800,8325
4715,862
5537,6851
9573,3590
3676,6317
5364,420
5497,2627
8409,3421
4328,5362
3735,4148
4999,943
9546,2682
9608,2246
9669,9117
2217,2830
5143,9383
4567,7722
6207,90
4722,3399
5613,1167
9362,6130
3408,9370
5501,4384
1156,4379
1377,9477
6575,1752
9169,7815
6385,1093
7017,9748
1422,7367
6262,6185
5656,1712
1161,466
1190,5241
7108,597
4050,6730
2918,2432
4897,10073
7128,4725
9693,1480
1027,158
6577,5806
3902,2775
5051,9114
8110,7357
4576,8922
1074,5623
2012,8331
4737,7363
9307,7983
1595,9315
