474,2472
2007,6449
670,5029
171,5560
146,2029
1065,2977
213,1868
1845,2633
105,980
1843,625
2314,674
2306,4092
2729,7193
1336,8294
310,2591
2287,4049
1333,9169
1848,9817
2932,461
311,7418
1656,7652
1605,8250
2287,5261
322,7637
960,6222
1706,4437
2954,2995
852,7121
2818,2571
1791,4441
739,2994
348,7591
2420,7060
2024,9478
1262,3062
2285,7194
2687,2218
1564,2238
306,8026
156,7472
2806,2963
2090,3434
2529,8211
1579,2350
906,8090
2163,1481
1701,2572
2074,8542
92,388
2549,6082
2497,4713
391,13
2459,4840
2875,4174
2959,3149
1225,1492
272,4612
2082,8885
1125,3321
343,5385
2174,3168
855,10004
2945,7871
1890,1374
574,9240
185,8992
1468,7009
2569,5180
928,3093
888,1736
2424,5593
637,1972
723,3177
383,3711
90,6135
816,5770
2923,2326
973,182
1417,544
1606,5480
407,9336
197,142
783,6073
486,3581
748,6920
2861,5254
803,5598
232,5789
2172,2197
2374,1238
2948,9149
903,9751
1354,816
2560,3629
267,8969
2984,8006
1736,1518
1417,9805
1395,6671
336,2367
1001,49
320,6304
1670,4698
2791,2447
1217,835
1828,9479
487,8202
272,2221
2432,7047
2277,2727
2420,623
2156,579
1745,681
1567,1184
1699,3888
2916,863
142,8309
1686,8254
1863,4623
641,2139
2514,3549
2827,9615
2767,9108
1647,8522
1687,7462
2381,863
1526,5763
1948,6274
1788,3133
696,9174
2270,4861
747,4176
1667,2322
2233,3130
2218,4704
1601,9491
2181,8448
160,3016
1190,3348
34,7769
281,2343
1573,1122
421,2170
1280,8328
2181,2870
1431,9711
2828,949
2112,5612
1521,5208
834,682
2725,8684
1289,3329
2192,8257
2886,56
1270,1426
2276,8673
2057,4271
1095,2688
139,4145
2320,590
583,2987
1110,8285
314,1376
2724,9017
1698,3112
2247,5448
799,6516
82,6002
320,5639
1992,8970
2922,2436
2503,1608
1406,5453
2228,4907
1573,416
785,2610
1069,5773
1110,926
1676,6881
994,3339
1702,9301
1747,8916
94,7222
1058,990
2659,3020
1119,1145
2864,7147
2622,8465
1714,7522
2826,3018
31,7797
684,2368
695,5037
826,8094
1118,9855
1892,410
2715,9100
2756,3562
1873,1666
2596,4715
2413,3462
2410,4498
278,9194
2555,3517
1043,4404
1616,5832
1719,1371
1328,8768
2686,4315
1054,9693
1787,3196
614,5671
2355,8154
213,686
697,2643
444,6218
1896,6880
161,6405
2099,5256
44,1234
2974,997
1216,3097
2144,4676
2337,6245
503,3942
608,495
1868,2784
2361,9245
1693,200
833,7453
2242,5236
2393,3437
180,1742
2125,7832
2985,4841
1800,3741
1415,8284
2410,905
2944,2746
831,2483
2718,4229
1357,9990
1792,1522
840,9000
178,2035
256,4588
1010,6154
172,4729
176,7000
616,6873
1428,9200
1876,2323
2414,6108
516,3856
1778,9417
866,7698
1638,4417
1962,8300
1157,3681
1702,952
624,3178
1484,722
1029,3070
601,1761
1643,4261
2095,530
1000,2254
2921,2438
471,3528
1806,6528
844,3329
1258,9266
2031,5668
2871,2089
833,5518
2515,8237
906,4156
335,8534
2202,424
658,3981
2641,9550
2313,6679
1254,2540
1653,5136
2757,843
462,3810
672,9741
392,5857
1509,2035
1745,5446
268,6362
1914,5465
255,7482
443,617
2793,1238
172,359
112,8243
2742,2838
1567,4734
1624,1282
864,2382
430,4571
1455,3780
2244,2556
126,1738
2800,5012
2700,4086
311,465
2235,6855
513,7224
484,8907
12,1292
1316,5624
903,8135
511,6691
2066,3876
2658,380
310,3467
1949,301
756,1714
1326,489
1552,2739
1826,7239
2084,5071
2441,9317
1807,7079
2796,7955
563,8043
2099,9639
2540,7707
2885,3260
58,2806
1264,6193
827,2758
2431,5327
2266,4108
2066,5202
2555,9115
956,9840
1931,8315
1453,7724
807,6010
1976,1290
2213,6274
408,9864
245,9051
2073,934
95,8200
2515,4242
1929,5339
79,8941
2343,5253
2981,9070
169,6659
2110,1600
310,3882
2699,6534
2936,1663
1022,4142
2409,3557
1189,9768
675,9770
1189,4825
1239,5148
2528,4673
1878,1599
1015,5148
61,1449
2829,6882
1598,8652
1300,6179
2347,2560
1950,3551
1622,4688
1790,7449
209,206
28,7440
1771,8867
2043,904
1340,4735
180,8888
304,9215
1073,9541
239,5549
950,843
307,770
1062,8991
1529,9096
2605,1845
37,5022
2323,3242
314,3490
460,7758
1458,4788
388,6940
2292,3755
2221,6009
339,4924
216,5193
1203,1854
1000,1942
1079,3885
2174,6093
2731,3915
1325,1034
2622,1391
2608,1139
611,3251
1568,2754
939,7644
1818,3227
1782,3768
2648,8139
713,6258
2920,3083
2778,7204
1224,2993
1492,1851
1465,9655
27,9127
2821,9804
1621,9170
2062,1156
990,200
542,3155
235,651
2839,8126
2018,5960
1942,7540
249,2920
543,9319
2317,9015
1875,1413
1853,7537
1077,858
1377,4061
927,7872
863,4172
2022,8287
802,4494
2587,7686
1753,8782
1118,6669
652,1171
2359,5563
797,9915
2471,8949
616,6151
81,184
1697,4129
719,2404
2560,3950
1321,5057
2573,6427
2154,9589
454,3557
2378,7471
788,7434
858,2830
1350,7586
252,6458
2553,2759
1229,9317
1257,1614
1156,7344
392,1943
463,6451
1275,1327
387,5747
1874,5951
1781,3940
2231,6826
1678,5460
945,4982
1927,361
1031,9978
1769,661
1677,5318
2884,1795
2949,3300
2093,7928
1746,3708
212,4993
1881,9270
1696,5525
886,4345
2036,6281
1448,9445
2702,995
1543,7408
1920,6577
1766,5385
610,7922
1772,2473
274,6210
481,8905
2857,1940
2175,9186
142,541
828,9849
1250,6521
2535,1889
2852,5759
846,2559
784,103
1207,3177
187,4872
2310,9988
64,5685
1648,5549
74,3355
1426,7610
973,1024
1149,5204
672,4071
1791,2556
1500,3361
1629,8247
2813,2353
2293,5891
1758,6527
971,8918
1244,7185
2212,1546
2892,6732
646,4511
1172,117
2675,4749
2044,7460
664,8379
1803,6226
358,5151
1300,6556
847,1768
410,7360
469,7949
60,9976
51,1643
2702,276
1033,2176
1768,526
245,9370
129,7801
2272,8313
2279,6167
1801,6499
1550,2688
786,593
620,6733
1797,8082
2509,7842
2871,8813
619,3662
272,4367
739,4520
717,535
400,7634
1740,7262
423,8973
1220,5323
1915,9358
829,8781
754,2028
2769,4181
1730,3061
1430,6989
1832,2519
670,9880
2008,6536
154,7741
1082,6277
1981,4391
249,2304
943,8951
618,9725
2347,6116
1933,1781
2847,7091
1618,592
1444,6866
2133,5909
2171,6180
2662,6250
839,4409
2461,5147
2785,9280
871,8833
941,9569
1057,3720
1131,3967
2423,1517
305,7667
1367,9836
645,7616
2947,4205
514,4386
2975,6064
1538,9302
59,8793
1313,823
455,7344
935,888
1297,1482
1289,9674
354,1909
429,1805
859,5781
475,5494
197,2201
2368,2022
758,4568
1115,2821
474,3714
265,5995
2911,909
1980,5557
26,3020
1608,6694
1177,7554
389,6869
2098,7769
1572,981
1336,5532
81,1864
1857,7926
470,7574
2175,9786
1577,5056
1975,1809
30,2560
271,9793
115,4015
1929,2594
240,8264
2676,2052
1495,9694
2090,2496
1929,1245
533,8886
1350,3124
2757,7860
1606,2687
497,4572
433,8845
1100,4963
313,658
954,6570
971,9772
1673,780
1662,785
1838,7073
2760,6539
67,5587
1020,7695
708,2303
663,8078
1724,1854
1535,3247
351,8530
2327,2701
1243,1015
593,2280
2748,6992
2878,5638
556,1286
2474,9388
2155,7830
1954,7947
982,9747
2924,7912
2874,9791
2883,879
1764,2723
1877,9418
1427,1743
498,3888
1320,7038
2183,5702
2413,1276
796,7627
1270,4032
1594,9971
2972,8401
1715,44
707,9377
1952,6963
1373,8943
231,673
1685,7179
1272,1236
17,6262
2612,7421
2395,9695
459,1425
2709,3579
1523,7834
2691,9453
2641,6570
2189,4244
1449,2584
2261,2037
1553,6591
1035,6027
435,1262
417,509
1531,212
935,8882
37,7577
1927,2020
1472,7153
2484,3793
1824,9796
1501,8168
1723,261
2170,8638
1385,2703
470,9575
2324,229
2827,8781
2676,9289
1980,8473
542,2599
2136,4498
2058,4758
2442,1214
2228,1465
2673,4676
542,5725
119,9084
869,3070
1743,6373
2283,5777
2733,8490
663,1381
1549,9603
1221,2134
2162,9978
1712,8500
858,6120
1312,6882
2679,5192
1475,107
1398,8999
1696,2814
1169,5733
169,5633
1511,7622
634,4532
421,3481
2002,6824
2932,4339
44,1272
1632,2427
685,6555
2645,7966
1843,8195
197,8987
1949,7867
1873,8076
2923,782
1051,8552
371,6008
2257,2682
1569,7084
2116,8349
1732,9192
1857,9116
2813,603
253,2283
1788,8295
2499,2891
669,860
1118,8846
323,179
1016,7157
545,5370
964,1014
1399,6437
2252,1245
1480,3165
134,5874
97,8595
1066,3188
206,1719
777,1873
1296,4124
1628,5786
1539,2722
1589,9724
1918,7149
1407,7839
403,2753
1111,5183
1133,826
2425,1813
1141,2199
2084,3175
2846,2198
1231,9327
1822,3114
202,3438
2741,3776
2523,9537
766,1552
1287,1878
2816,835
999,3854
1667,3509
901,2013
1147,2354
409,3213
1228,1834
2838,4534
750,5778
1250,2255
399,2570
1389,3553
1426,6396
338,7647
2747,6003
89,2201
2029,2422
1374,9201
1843,9243
2851,6314
1115,1269
2508,3207
2825,3505
714,6500
246,6625
1624,2253
1250,5751
2692,3588
1823,6690
183,7385
933,1467
2361,3290
2469,8880
1327,4782
300,4855
40,9540
309,9364
2717,3135
828,5178
2768,1047
1108,9092
2786,2785
1032,2841
787,6376
2888,7983
194,3364
1396,3072
2210,5652
1185,98
859,3664
951,2416
1172,6620
1351,6665
2541,4038
1147,7899
2326,6148
360,1287
2479,1539
2442,6370
2874,8854
1993,7934
1911,4130
1987,9770
580,7933
2036,7893
952,9781
2893,7740
588,815
1553,1830
2740,4732
2221,9262
1952,8723
1480,4138
2387,9188
1088,7772
2471,6339
2943,8003
2930,6382
2934,4118
53,1434
1443,6741
2429,585
2941,2441
1588,2791
772,8912
1754,6855
1971,2439
1712,9254
2315,352
113,9005
2081,8232
2158,9695
716,1846
2983,9776
2794,9463
94,5418
1270,7734
698,3065
1679,9051
328,8586
369,5659
841,3856
1932,7926
254,7212
1053,8223
419,8795
792,4976
1755,5847
304,4681
1460,3683
2862,8398
1595,5785
2428,957
88,3161
1532,5841
1918,5793
1534,3934
909,3839
646,4475
1789,3270
2336,3354
62,8222
573,5395
2180,8766
810,1187
1473,9134
1295,5795
961,5759
296,2251
1024,4103
604,5693
1236,728
2485,6692
416,9260
2761,4073
1222,34
1203,6640
1858,6875
1423,1583
322,7236
183,5619
2545,8579
2616,2309
396,4255
1073,4676
72,9087
2573,9466
1641,3143
1571,6090
2345,6990
1603,779
615,3782
1928,9434
950,4525
384,712
1165,2957
827,1949
2935,5647
2725,975
2038,2813
2990,1532
2746,3526
747,1540
854,6027
160,1046
2127,9681
512,6258
857,9031
2609,1644
730,3845
215,9855
510,9510
2567,662
1479,3948
970,7368
1453,3300
1150,9824
1963,1539
1571,5705
1109,5033
879,8328
508,2071
898,7509
2056,7462
2699,6241
2207,3126
984,1156
294,1242
1929,6036
297,6489
164,6594
1795,3047
214,5272
1987,9867
95,263
1222,5536
471,2751
2007,4616
2432,8723
1455,7657
2286,2985
1769,8182
21,1613
562,1705
417,9904
2037,5360
1677,1882
1694,915
517,7540
1212,8222
2534,8724
683,4794
844,6380
2095,2651
23,4758
890,6926
2465,3631
2183,4513
292,2952
468,7887
277,8689
2698,7722
1897,8125
2040,7028
1118,1066
1042,9025
553,3051
1853,457
206,2087
1675,9500
1645,9616
1256,5702
1029,1255
629,531
2912,2239
2506,8591
1476,8966
1342,2968
2859,8035
1553,2717
2532,9166
2896,9943
2132,3771
16,1000
1494,3083
1010,6489
2386,8369
262,8042
635,473
822,9748
1296,5214
374,5009
1572,4717
756,3278
224,2600
2680,8983
2814,8408
1870,3481
1419,8748
2852,8867
1352,9791
2478,6752
850,8512
570,9027
1091,2614
403,6961
625,3544
1013,7711
2770,9029
2377,1948
1790,8606
788,4400
1297,383
1160,3052
1982,631
2297,9647
26,1552
562,113
2448,5645
933,4081
1554,3500
1606,9543
2424,7939
1442,2150
1534,3367
1004,2027
444,4666
2542,535
596,9797
2034,1016
809,6350
907,8502
1514,7795
2161,3563
1783,241
1999,2999
81,2171
2368,2407
496,3347
2310,775
1273,7312
2255,1905
669,3635
814,5859
54,6621
518,2086
1454,6169
2184,3538
653,4812
939,7271
1444,64
2913,9839
2067,1446
422,6184
598,2532
2363,4312
2539,5118
1475,9411
1730,1900
1031,4580
567,2961
1798,2268
2476,3410
1625,2738
2709,6869
2742,374
56,1658
1122,5215
417,1059
52,5347
293,9758
130,4751
1917,7700
2158,1761
2309,9320
411,3251
2155,6454
769,5013
1744,5055
2646,2932
145,5633
787,7317
569,3056
1707,1406
2019,8226
261,1360
1643,1976
630,947
1174,1163
591,4459
22,2629
2997,9282
1956,6013
2295,1352
2146,7594
1901,8366
2589,2606
1555,8168
1630,2194
2005,1420
768,434
2139,896
605,2300
1923,2498
421,2632
953,6742
1724,2896
475,3989
2380,3385
807,2396
2423,2485
2149,2064
1420,3581
1903,2507
1928,8356
1626,6514
1827,6323
1173,7205
1867,8616
45,1851
123,8555
572,7282
1637,9552
1037,4610
1100,7650
2414,1911
2690,2791
1338,3352
2203,6830
2455,28
1344,4159
1804,6178
763,9412
907,8956
200,3976
254,3961
2419,2290
747,9043
1036,7377
567,337
851,3172
94,9924
1043,991
2825,3157
164,2941
2054,7780
2141,6162
1962,3259
1842,4590
350,9490
514,6763
1278,1592
2953,2693
2978,2644
369,8243
2798,6877
1390,7310
2590,3134
367,1643
1111,3790
1625,3300
2839,7342
2654,8989
1748,6718
1911,7055
703,4905
2439,5565
1712,9870
1779,5664
1292,3754
1341,1829
2675,9201
1085,801
2655,7937
1253,6515
2041,8585
1392,1734
1877,4779
2279,7998
2960,7204
2812,6761
1666,4714
2479,8791
2264,8803
2728,3497
2763,9249
1962,241
1560,3999
2295,4251
2829,317
2915,7100
1782,6231
1291,7273
2524,4687
2202,888
669,8558
1636,3278
1887,8215
2247,9742
1489,4610
738,4617
2499,6344
1523,8625
2552,9910
903,154
2926,6678
1198,1638
2104,8917
1290,8491
888,7930
1571,6525
1066,9784
1592,5731
427,4121
975,5620
2456,8705
32,4190
111,9260
2396,2621
1543,8214
544,4208
420,6171
341,5752
1800,1698
2851,7831
632,6175
1948,5596
723,1592
1549,9597
452,8234
313,9193
2573,9748
2571,5363
107,7164
277,7878
1033,4511
210,3514
1096,8124
1913,4994
1911,1975
2051,4537
1123,2183
17,4101
2980,7960
2943,2565
744,3345
1815,9005
1754,5783
2521,7579
2233,10004
459,5991
246,9070
232,3765
932,1245
304,4074
1184,300
2359,3385
2540,1866
1926,4786
959,4098
2879,6239
1566,9589
2621,2215
2896,808
1965,7100
2522,8707
458,109
433,1972
2983,905
1044,5612
927,633
1436,2850
531,3239
174,2804
1155,6223
1349,2633
1703,7642
2916,3502
1636,2497
1974,2782
2823,202
266,5722
329,1169
850,4429
2064,5400
2933,3274
394,8343
2280,4571
1265,6025
1951,5573
320,4597
1220,7219
269,6453
1414,8648
794,9150
1443,1850
595,5196
509,7293
2694,6934
1962,5165
1021,9690
2988,9129
391,3262
1579,6879
1205,1137
2192,2251
2205,5422
1815,1463
589,5334
872,4830
1402,8808
277,9138
1832,5145
2954,5266
2707,6231
2608,4216
2129,1472
313,2922
955,2479
568,3353
1424,5119
1811,3257
472,2174
385,6357
137,7210
1673,5379
1878,8339
124,8657
1079,2261
189,8101
197,1831
38,6944
1597,604
2455,3444
910,1444
1641,8960
1007,5504
2577,6251
2897,2921
2318,6640
2973,2162
2759,4933
1532,3428
2823,8741
2535,2343
538,1249
2848,8687
2854,27
2041,5752
1358,808
51,2494
1776,1013
1908,5907
339,2826
2485,7605
901,5254
613,9872
270,1476
2528,700
758,9514
2752,6988
2243,5014
157,7065
1762,1060
1389,9809
115,4396
150,7886
2622,6893
1982,1575
2277,1472
2913,249
2929,2938
300,8907
2914,124
1317,5154
2476,4570
1792,4650
1568,3937
2493,5116
1279,4726
2122,5289
645,9835
2900,3310
2603,4959
12,9556
1107,1571
1380,8071
2300,4247
2772,7980
2239,5254
1052,5943
1074,5262
1762,8429
2453,9962
1909,5070
369,3271
1262,4357
1365,2080
2004,7412
601,3749
153,2128
347,6209
1764,4994
1540,4752
1254,909
1862,290
2509,5309
1864,8171
13,4170
1668,728
289,1881
2190,6249
2236,4717
1553,6957
1845,2273
828,4297
2559,6434
1008,5587
2501,6989
2829,4051
398,7042
274,1887
1453,6185
2826,3822
1804,8918
1456,2881
974,7538
2193,1870
782,5311
2720,1742
1861,1161
2965,3821
2983,6229
1351,4549
1444,6796
1575,9475
1248,4512
189,7420
626,1437
639,3141
19,7802
2401,1607
440,5531
1113,9716
17,4328
1105,6959
2025,6310
575,5894
155,3275
617,7803
625,7999
472,5339
1068,3128
1444,3328
1561,9815
2648,7961
2480,2867
899,9829
611,2152
885,4130
690,7493
201,7955
477,9505
1838,760
363,5340
1327,1563
2868,5424
709,2847
2331,3833
240,8268
1968,1922
1754,5822
1090,595
778,927
484,7304
2216,3905
1453,9454
512,1864
2564,6603
2917,335
2871,6382
2251,8047
2606,5992
47,1614
320,6440
690,3798
407,2947
51,4564
2478,3029
982,2689
2523,4024
1444,4358
1496,3169
2417,5282
2462,1746
698,5409
2338,921
2818,7116
25,9238
2400,3665
988,73
2037,6263
2393,3299
2762,1713
141,7622
1400,5456
509,6900
2062,6664
1872,3956
962,9248
2374,8394
1573,8827
1966,3151
458,2984
2604,8180
2286,2248
1717,317
1448,2619
2948,2323
805,2694
1674,6138
2216,7000
995,6619
669,8319
74,2796
2455,5004
58,938
1320,3352
954,2489
1873,2663
1290,7997
1647,7514
954,1745
2239,5636
1387,7183
436,2272
446,9105
2938,2879
923,2839
812,480
1167,4031
1492,6592
846,6318
920,5814
2467,3212
353,3149
630,1154
1955,4859
1826,2099
2943,3480
2417,4843
1173,7035
1578,2368
1662,8093
1602,1789
918,5448
303,6676
1563,1965
82,9121
569,5537
2309,2033
2475,9974
97,1252
202,5845
2127,5833
25,2196
2652,3643
2816,31
1282,6998
1166,2209
920,5221
1225,9285
1334,2123
2346,2290
2670,7257
2122,9750
1374,4328
2294,2068
226,359
954,4647
366,2152
1315,9047
2884,3251
1278,9963
361,9662
2854,5876
2190,3673
618,5285
1007,8510
1619,6028
282,9826
1446,2521
2789,2989
1871,9345
2459,6658
1864,7902
965,2250
2019,9590
20,8713
2531,4501
491,6435
508,5528
1625,1022
1922,4650
2871,5125
1756,1416
2663,8201
645,9913
65,6831
2399,2425
1558,4899
1376,5961
460,3961
898,8023
643,829
1763,5834
2885,3287
1848,97
2844,9687
1516,7328
871,2306
2381,9592
21,5326
2780,2669
2099,7067
1409,9654
1847,5782
1205,104
2359,892
998,4665
151,6305
1767,6937
2954,4228
1960,7238
1900,7035
2509,1242
611,1798
2913,9161
2404,5338
1516,8310
2224,8669
1220,8181
173,8390
38,6014
1786,2046
2383,7669
2675,1127
521,9695
1516,6683
959,1780
2528,5918
855,6231
2476,1476
551,625
2714,8250
1110,7867
2196,7364
2241,6528
247,9518
981,6709
2988,1831
718,2749
1967,3135
800,2489
149,53
1903,5169
1544,3340
2346,6169
98,6021
192,5031
2493,3469
2567,4260
857,6721
1714,3793
1920,4712
2233,2081
2473,4292
2403,9649
890,785
1453,1789
2424,2271
1396,5788
136,8512
2443,5829
2690,9986
675,402
1367,1427
1765,4870
2153,919
247,217
1233,4009
1346,5888
1773,1923
1848,9528
2182,5844
139,5557
1740,9633
2039,7680
2537,5935
1818,2567
1367,8412
2838,772
2710,9521
2039,5669
1067,4060
1807,1150
2440,8320
1594,4899
1080,6207
1545,2524
2781,3419
83,4388
812,1401
514,6967
1105,5454
1307,6844
1273,8935
1227,880
144,6981
2382,3439
1629,5492
2375,4081
377,1038
1261,3400
2533,4139
2817,3787
2089,5745
2351,7099
2026,7316
2931,8824
166,5628
1168,3535
1197,3631
2353,6618
724,5078
446,8997
1834,7183
868,5471
720,7216
162,4336
2091,9527
566,5588
212,2155
164,5099
501,8520
2586,3960
255,5362
1772,3496
667,7480
1334,5113
804,6564
2885,2748
1977,4529
465,6699
1670,4424
1559,7758
1410,3763
2689,3816
1813,1841
2590,4070
2391,9340
210,250
2931,4899
829,2844
1485,4880
2995,4756
2267,8045
2135,7774
2249,9265
550,7739
2862,199
1625,9131
1116,1649
2694,4347
1375,1798
175,9512
209,7474
2458,3144
476,3507
440,7605
2726,9271
1173,2534
2202,1854
2110,8969
2162,999
2298,6690
2514,5261
285,4113
94,461
1224,164
2447,1483
2345,312
1676,3165
506,2568
849,4396
1878,7321
438,3063
2045,6164
679,5853
971,3958
1695,5761
349,5703
186,104
209,9421
2408,235
173,8121
166,5668
474,6940
2251,3724
214,1203
2190,8809
2762,4074
684,7585
2559,7951
551,3656
795,3086
978,4303
2832,5338
1059,7917
2003,7532
168,2726
304,5652
229,54
1329,4090
1501,8777
2071,9252
1535,1549
2678,8241
2805,1993
803,5079
2313,4861
823,1248
1000,9123
2726,4495
104,9421
1996,2915
1595,5099
1009,965
2239,1317
960,3928
1839,2992
1071,3760
2288,5142
426,565
2688,5882
2645,4017
1236,3321
1066,5015
2284,1636
1549,7111
424,8560
2012,510
803,7821
2827,6075
2842,8863
174,159
1767,5473
1069,5498
2783,6391
1902,1083
248,6345
1142,79
626,3216
2309,3891
2803,2267
1597,414
1509,5305
2920,1390
476,4139
952,262
271,7852
376,7246
1783,3485
1079,3037
738,5148
648,2770
275,2074
1147,7293
1377,3195
704,4240
2459,6464
628,8881
987,2592
1402,3871
2845,5535
129,1065
1551,7147
1775,8297
147,313
995,9933
1616,6925
1986,2348
1998,501
1916,1085
22,412
2226,1743
2515,5877
195,6348
834,6632
2053,7843
2498,8810
2334,4794
475,8056
899,9385
1966,6416
2459,8334
1996,1479
1269,9218
1651,8808
2046,4553
1512,5973
1052,5982
107,1773
1123,5565
718,7321
380,5165
1591,1656
2119,3361
945,7807
540,496
1811,7561
2673,8166
805,891
248,9002
857,3373
1348,2991
1160,1122
1876,6558
2779,616
2592,5180
349,829
2883,6729
800,3026
2982,8911
2849,8262
2055,9125
1619,4521
965,3088
2070,8103
2117,3720
2649,5230
2065,7794
2971,8618
1752,413
2109,976
2756,2493
921,8188
2235,6279
2196,8333
2313,8499
1374,2028
186,3549
1254,7782
1479,5431
2070,9315
2184,1714
1428,8049
2372,6598
1251,5473
2830,4915
701,2460
2398,149
2186,9013
1228,4046
2672,2034
1892,2015
682,2128
2328,3180
1042,4298
1043,4434
1545,6500
1432,5237
1896,7920
2475,3797
300,5930
79,9617
2047,7381
2816,3903
2697,8047
1453,9749
2322,346
941,8363
1799,3663
196,4322
747,5090
864,2016
1354,5207
218,5948
2757,7198
1581,4466
556,248
1822,7354
2690,6905
562,4274
2441,2469
1207,7040
2423,5634
2642,6280
151,1872
1537,8231
1895,2070
2508,4559
2597,3276
1746,7734
1164,5680
2193,2373
512,4161
2238,5292
25,1356
2355,6140
556,2684
314,2879
2313,1376
2647,292
1125,8678
1095,4724
90,8163
1874,4050
1940,7103
2580,2019
2010,7257
1048,7262
1927,6687
1378,3558
1988,2108
1836,8497
1441,5136
2254,2553
1584,7063
924,2232
2885,6920
141,4322
524,7484
91,3856
2617,5559
184,121
2193,6929
1292,1908
732,3157
2969,7645
1783,7970
1681,4897
463,3493
571,284
1914,5454
2984,409
2206,5947
2634,7324
562,6005
1729,403
774,9839
1382,683
472,589
2665,5480
1594,6022
1210,3817
2854,9251
83,3530
2867,4211
467,6632
2297,7714
2983,1309
2579,3125
2443,6187
2375,3296
1649,1989
869,8616
1977,8921
2549,9525
1996,9787
2263,4060
2386,4677
1612,992
1352,9534
785,7597
2253,4632
1589,7672
597,5995
1961,1989
1439,2936
1243,6825
1739,3286
209,2129
2590,4357
291,5653
2215,8832
2599,7902
2350,222
2703,7037
2227,9965
1088,7796
134,4888
688,5307
731,4516
1453,1355
2856,1295
1246,1078
608,8156
1556,7599
469,1874
2352,4656
135,512
376,766
1426,5818
1058,2594
866,7262
2994,549
1131,173
